Datetime,Open,High,Low,Close,tick_volume,spread,Volume
2024-11-07 04:00:00,2659.199,2659.678,2654.119,2654.555,5579,159,0
2024-11-07 05:00:00,2654.608,2660.7,2654.608,2659.2,6749,159,0
2024-11-07 06:00:00,2659.175,2659.526,2652.794,2657.015,8904,159,0
2024-11-07 07:00:00,2656.976,2667.596,2656.184,2663.268,9756,159,0
2024-11-07 08:00:00,2663.349,2666.662,2657.381,2657.638,9011,159,0
2024-11-07 09:00:00,2657.606,2666.018,2657.426,2661.676,7522,159,0
2024-11-07 10:00:00,2661.636,2668.432,2659.808,2666.6,7493,159,0
2024-11-07 11:00:00,2666.541,2668.075,2663.771,2666.159,6333,159,0
2024-11-07 12:00:00,2666.266,2674.13,2664.276,2673.591,9364,159,0
2024-11-07 13:00:00,2673.641,2685.119,2672.348,2684.486,19255,159,0
2024-11-07 14:00:00,2684.527,2694.98,2682.348,2691.833,17619,159,0
2024-11-07 15:00:00,2691.806,2700.16,2690.083,2698.698,15718,159,0
2024-11-07 16:00:00,2698.687,2699.517,2690.567,2695.717,13627,159,0
2024-11-07 17:00:00,2695.756,2700.29,2694.224,2699.327,7887,159,0
2024-11-07 18:00:00,2699.275,2699.421,2693.941,2695.512,6844,159,0
2024-11-07 19:00:00,2695.647,2698.022,2687.476,2694.266,24002,159,0
2024-11-07 20:00:00,2694.308,2710.317,2692.85,2704.43,14555,159,0
2024-11-07 21:00:00,2704.395,2708.593,2703.619,2707.146,4013,159,0
2024-11-07 23:00:00,2704.674,2708.008,2704.108,2706.866,3515,159,0
2024-11-08 00:00:00,2706.87,2710.418,2705.546,2706.289,4760,159,0
2024-11-08 01:00:00,2706.338,2707.59,2699.041,2699.913,11495,159,0
2024-11-08 02:00:00,2699.868,2701.068,2695.067,2697.554,8824,159,0
2024-11-08 03:00:00,2697.516,2700.573,2694.034,2695.113,6521,159,0
2024-11-08 04:00:00,2695.104,2696.109,2693.237,2693.582,4969,159,0
2024-11-08 05:00:00,2693.587,2696.362,2693.58,2695.2,5867,159,0
2024-11-08 06:00:00,2695.183,2695.763,2685.966,2686.44,9607,159,0
2024-11-08 07:00:00,2686.408,2687.842,2680.286,2687.362,8388,159,0
2024-11-08 08:00:00,2687.395,2691.839,2681.933,2688.695,14392,159,0
2024-11-08 09:00:00,2688.662,2691.057,2687.033,2689.271,8224,159,0
2024-11-08 10:00:00,2689.276,2689.326,2681.983,2688.539,7609,159,0
2024-11-08 11:00:00,2688.577,2694.977,2686.693,2691.912,7136,159,0
2024-11-08 12:00:00,2691.937,2693.148,2686.149,2691.94,7878,159,0
2024-11-08 13:00:00,2691.909,2701.083,2687.85,2697.554,16268,159,0
2024-11-08 14:00:00,2697.598,2704.061,2687.774,2691.502,18717,159,0
2024-11-08 15:00:00,2691.495,2692.885,2683.379,2687.552,17523,159,0
2024-11-08 16:00:00,2687.503,2689.283,2682.837,2683.352,10881,159,0
2024-11-08 17:00:00,2683.385,2688.643,2683.385,2687.831,8545,159,0
2024-11-08 18:00:00,2687.833,2688.823,2683.823,2684.885,7130,159,0
2024-11-08 19:00:00,2684.938,2687.486,2683.241,2687.057,5555,159,0
2024-11-08 20:00:00,2687.023,2688.549,2684.948,2685.14,5542,159,0
2024-11-08 21:00:00,2685.098,2685.836,2682.936,2684.758,5217,159,0
2024-11-10 23:00:00,2683.161,2685.65,2681.526,2685.605,3709,159,0
2024-11-11 00:00:00,2685.638,2686.141,2682.553,2683.987,4220,159,0
2024-11-11 01:00:00,2683.961,2684.88,2671.83,2673.036,13498,159,0
2024-11-11 02:00:00,2673.02,2675.235,2666.444,2671.901,9460,159,0
2024-11-11 03:00:00,2671.937,2671.946,2667.945,2670.269,5583,159,0
2024-11-11 04:00:00,2670.272,2672.367,2668.826,2672.155,5156,159,0
2024-11-11 05:00:00,2672.173,2674.282,2666.909,2669.234,7230,159,0
2024-11-11 06:00:00,2669.247,2674.063,2668.388,2673.197,6485,159,0
2024-11-11 07:00:00,2673.229,2674.058,2668.807,2669.561,7332,159,0
2024-11-11 08:00:00,2669.516,2671.713,2667.55,2669.558,8021,159,0
2024-11-11 09:00:00,2669.523,2670.821,2663.799,2666.838,8545,159,0
2024-11-11 10:00:00,2666.775,2675.377,2660.881,2661.984,8943,159,0
2024-11-11 11:00:00,2661.94,2666.987,2658.928,2662.647,9213,159,0
2024-11-11 12:00:00,2662.672,2663.232,2656.702,2657.321,8688,159,0
2024-11-11 13:00:00,2657.282,2657.586,2634.265,2635.552,23148,159,0
2024-11-11 14:00:00,2635.595,2635.701,2617.704,2622.458,27318,159,0
2024-11-11 15:00:00,2622.483,2626.29,2613.39,2614.599,16183,159,0
2024-11-11 16:00:00,2614.558,2618.102,2612.587,2615.243,11028,159,0
2024-11-11 17:00:00,2615.219,2616.991,2611.407,2612.601,7931,159,0
2024-11-11 18:00:00,2612.564,2619.376,2610.53,2618.9,6573,159,0
2024-11-11 19:00:00,2618.938,2620.672,2617.805,2619.266,5258,159,0
2024-11-11 20:00:00,2619.291,2626.187,2619.233,2622.043,5232,159,0
2024-11-11 21:00:00,2622.008,2623.136,2619.276,2619.613,2850,159,0
2024-11-11 23:00:00,2620.155,2624.124,2619.767,2624.038,2802,160,0
2024-11-12 00:00:00,2624.026,2625.28,2622.195,2624.052,4431,159,0
2024-11-12 01:00:00,2624.095,2627.162,2619.142,2624.079,10398,159,0
2024-11-12 02:00:00,2624.043,2625.499,2620.405,2622.067,8105,159,0
2024-11-12 03:00:00,2622.048,2623.789,2618.717,2618.924,5468,159,0
2024-11-12 04:00:00,2618.875,2619.084,2615.558,2617.694,5641,159,0
2024-11-12 05:00:00,2617.74,2618.174,2605.341,2606.86,11543,159,0
2024-11-12 06:00:00,2606.823,2610.127,2603.357,2607.929,11895,159,0
2024-11-12 07:00:00,2607.886,2609.001,2595.148,2598.237,14102,159,0
2024-11-12 08:00:00,2598.273,2606.511,2598.119,2600.648,11985,159,0
2024-11-12 09:00:00,2600.582,2600.788,2590.761,2593.297,11912,159,0
2024-11-12 10:00:00,2593.303,2598.612,2589.596,2596.642,10134,159,0
2024-11-12 11:00:00,2596.605,2599.214,2592.631,2597.845,11527,159,0
2024-11-12 12:00:00,2597.82,2607.118,2597.82,2605.204,15148,159,0
2024-11-12 13:00:00,2605.25,2616.419,2604.395,2611.527,18483,159,0
2024-11-12 14:00:00,2611.566,2617.068,2608.812,2610.429,17768,159,0
2024-11-12 15:00:00,2610.361,2611.756,2597.387,2598.437,16762,159,0
2024-11-12 16:00:00,2598.479,2604.193,2597.808,2600.814,13025,159,0
2024-11-12 17:00:00,2600.799,2601.142,2592.43,2597.431,10089,159,0
2024-11-12 18:00:00,2597.475,2602.124,2596.447,2599.183,7978,159,0
2024-11-12 19:00:00,2599.217,2601.402,2597.863,2598.191,5761,159,0
2024-11-12 20:00:00,2598.166,2601.387,2595.103,2599.796,6035,159,0
2024-11-12 21:00:00,2599.821,2600.758,2597.173,2598.34,3423,159,0
2024-11-12 23:00:00,2598.07,2599.808,2597.658,2598.956,2321,160,0
2024-11-13 00:00:00,2599.011,2599.935,2598.002,2599.348,3514,159,0
2024-11-13 01:00:00,2599.389,2611.183,2599.389,2608.066,11014,159,0
2024-11-13 02:00:00,2608.106,2612.554,2605.154,2612.085,7601,159,0
2024-11-13 03:00:00,2612.052,2613.307,2606.419,2611.562,6591,159,0
2024-11-13 04:00:00,2611.579,2612.405,2606.063,2606.219,5332,159,0
2024-11-13 05:00:00,2606.279,2607.948,2603.49,2605.808,6617,159,0
2024-11-13 06:00:00,2605.768,2607.461,2604.176,2605.434,6972,159,0
2024-11-13 07:00:00,2605.394,2607.446,2604.279,2606.115,6233,159,0
2024-11-13 08:00:00,2606.166,2610.727,2601.031,2607.661,9685,159,0
2024-11-13 09:00:00,2607.622,2611.665,2607.273,2608.666,7398,159,0
2024-11-13 10:00:00,2608.623,2610.418,2606.93,2609.056,6060,159,0
2024-11-13 11:00:00,2609.057,2611.659,2605.789,2610.789,6016,159,0
2024-11-13 12:00:00,2610.826,2612.709,2608.838,2609.692,7057,159,0
2024-11-13 13:00:00,2609.726,2618.841,2607.146,2612.31,22243,159,0
2024-11-13 14:00:00,2612.223,2616.386,2601.027,2602.031,22617,159,0
2024-11-13 15:00:00,2602.007,2606.891,2593.548,2605.385,22675,159,0
2024-11-13 16:00:00,2605.341,2605.975,2584.695,2585.736,17158,159,0
2024-11-13 17:00:00,2585.839,2586.803,2577.507,2583.409,14181,159,0
2024-11-13 18:00:00,2583.364,2585.504,2579.513,2582.697,10269,159,0
2024-11-13 19:00:00,2582.659,2584.916,2580.554,2581.004,6789,159,0
2024-11-13 20:00:00,2580.971,2581.195,2572.926,2573.83,7984,159,0
2024-11-13 21:00:00,2573.783,2577.085,2572.6,2573.064,3690,159,0
2024-11-13 23:00:00,2571.948,2581.41,2569.214,2570.989,9166,159,0
2024-11-14 00:00:00,2571.012,2574.76,2569.612,2572.457,5041,159,0
2024-11-14 01:00:00,2572.458,2572.975,2561.5,2562.57,13829,159,0
2024-11-14 02:00:00,2562.533,2564.583,2558.875,2560.596,9059,159,0
2024-11-14 03:00:00,2560.565,2565.09,2559.877,2560.708,6238,159,0
2024-11-14 04:00:00,2560.718,2565.256,2559.24,2565.13,5205,159,0
2024-11-14 05:00:00,2565.134,2565.134,2555.28,2558.575,8357,159,0
2024-11-14 06:00:00,2558.543,2560.514,2551.893,2554.996,9273,159,0
2024-11-14 07:00:00,2555.037,2558.947,2550.361,2557.014,10253,159,0
2024-11-14 08:00:00,2556.972,2559.783,2554.498,2556.135,9272,159,0
2024-11-14 09:00:00,2556.108,2558.365,2536.755,2543.512,15202,159,0
2024-11-14 10:00:00,2543.568,2548.037,2539.029,2547.016,10496,159,0
2024-11-14 11:00:00,2547.055,2555.044,2545.124,2553.579,11093,159,0
2024-11-14 12:00:00,2553.621,2556.848,2550.036,2552.212,10638,159,0
2024-11-14 13:00:00,2552.174,2560.315,2551.191,2557.053,20819,159,0
2024-11-14 14:00:00,2557.029,2565.986,2554.191,2559.733,21228,159,0
2024-11-14 15:00:00,2559.69,2572.991,2558.542,2570.179,18573,159,0
2024-11-14 16:00:00,2570.203,2577.447,2569.192,2573.912,11100,159,0
2024-11-14 17:00:00,2573.956,2575.888,2567.419,2572.976,9830,159,0
2024-11-14 18:00:00,2573.014,2573.442,2567.086,2569.921,7945,159,0
2024-11-14 19:00:00,2569.897,2576.959,2569.822,2575.97,6348,159,0
2024-11-14 20:00:00,2575.981,2576.532,2563.866,2567.242,15955,159,0
2024-11-14 21:00:00,2567.28,2569.557,2564.093,2565.31,4690,159,0
2024-11-14 23:00:00,2564.927,2567.286,2564.927,2566.899,2814,159,0
2024-11-15 00:00:00,2566.888,2567.681,2565.842,2566.879,4297,159,0
2024-11-15 01:00:00,2566.877,2571.677,2563.027,2565.08,8735,159,0
2024-11-15 02:00:00,2565.012,2571.066,2564.843,2570.127,7197,159,0
2024-11-15 03:00:00,2570.096,2571.157,2567.608,2567.756,5167,159,0
2024-11-15 04:00:00,2567.719,2569.538,2566.998,2567.051,3512,159,0
2024-11-15 05:00:00,2567.075,2567.228,2559.696,2559.989,6295,159,0
2024-11-15 06:00:00,2559.953,2563.558,2554.406,2561.478,9265,159,0
2024-11-15 07:00:00,2561.434,2564.914,2559.283,2563.705,7125,159,0
2024-11-15 08:00:00,2563.692,2569.007,2560.846,2566.783,9073,159,0
2024-11-15 09:00:00,2566.728,2568.98,2563.926,2563.996,7660,159,0
2024-11-15 10:00:00,2563.965,2570.408,2562.957,2567.852,8750,159,0
2024-11-15 11:00:00,2567.828,2573.393,2566.582,2570.781,7971,159,0
2024-11-15 12:00:00,2570.8,2571.082,2565.435,2569.086,7981,159,0
2024-11-15 13:00:00,2569.13,2575.745,2561.197,2565.326,23918,159,0
2024-11-15 14:00:00,2565.284,2575.634,2564.187,2572.796,22562,159,0
2024-11-15 15:00:00,2572.828,2576.06,2565.006,2570.733,18024,159,0
2024-11-15 16:00:00,2570.742,2573.291,2561.994,2562.177,12551,159,0
2024-11-15 17:00:00,2562.16,2564.757,2560.101,2562.941,9480,159,0
2024-11-15 18:00:00,2562.995,2567.788,2559.421,2567.502,7791,159,0
2024-11-15 19:00:00,2567.453,2568.05,2562.697,2563.849,5626,159,0
2024-11-15 20:00:00,2563.849,2563.862,2559.758,2562.282,6542,159,0
2024-11-15 21:00:00,2562.242,2563.702,2561.11,2562.969,3287,160,0
2024-11-17 23:00:00,2568.027,2575.523,2568.027,2571.441,5698,159,0
2024-11-18 00:00:00,2571.403,2577.184,2569.866,2576.573,5846,159,0
2024-11-18 01:00:00,2576.488,2597.414,2576.488,2586.979,19621,159,0
2024-11-18 02:00:00,2586.973,2595.135,2586.82,2591.109,10130,159,0
2024-11-18 03:00:00,2591.026,2592.53,2587.728,2589.899,6152,159,0
2024-11-18 04:00:00,2589.903,2593.197,2589.256,2592.185,4386,160,0
2024-11-18 05:00:00,2592.256,2592.383,2585.078,2585.594,6832,159,0
2024-11-18 06:00:00,2585.611,2587.678,2580.42,2585.982,9737,159,0
2024-11-18 07:00:00,2586.03,2587.102,2581.64,2582.838,7088,159,0
2024-11-18 08:00:00,2582.796,2590.045,2582.007,2585.661,9185,159,0
2024-11-18 09:00:00,2585.62,2597.296,2583.768,2595.651,9650,159,0
2024-11-18 10:00:00,2595.648,2596.706,2589.486,2593.967,8418,159,0
2024-11-18 11:00:00,2594.006,2595.405,2590.428,2594.413,7333,159,0
2024-11-18 12:00:00,2594.322,2597.175,2590.358,2595.112,8543,159,0
2024-11-18 13:00:00,2595.111,2605.031,2592.87,2603.939,13150,159,0
2024-11-18 14:00:00,2603.964,2610.28,2602.725,2608.155,15345,159,0
2024-11-18 15:00:00,2608.192,2613.346,2605.888,2612.936,11669,159,0
2024-11-18 16:00:00,2612.972,2615.104,2609.351,2611.587,8990,159,0
2024-11-18 17:00:00,2611.623,2611.923,2607.333,2610.484,6667,159,0
2024-11-18 18:00:00,2610.487,2612.024,2607.676,2611.106,5845,159,0
2024-11-18 19:00:00,2611.144,2612.627,2608.279,2609.849,5470,159,0
2024-11-18 20:00:00,2609.805,2611.54,2608.192,2610.222,5036,159,0
2024-11-18 21:00:00,2610.26,2612.361,2609.842,2611.721,3329,159,0
2024-11-18 23:00:00,2611.033,2613.107,2610.36,2612.704,2264,159,0
2024-11-19 00:00:00,2612.731,2613.746,2611.057,2613.332,3696,159,0
2024-11-19 01:00:00,2613.344,2617.859,2611.534,2615.622,9937,159,0
2024-11-19 02:00:00,2615.645,2624.171,2615.645,2622.427,8244,159,0
2024-11-19 03:00:00,2622.392,2625.579,2621.321,2624.435,6450,159,0
2024-11-19 04:00:00,2624.456,2625.134,2621.498,2622.948,4575,159,0
2024-11-19 05:00:00,2622.903,2623.465,2620.801,2622.516,6291,159,0
2024-11-19 06:00:00,2622.475,2626.651,2621.371,2625.1,7149,159,0
2024-11-19 07:00:00,2625.184,2625.324,2617.662,2619.057,7803,159,0
2024-11-19 08:00:00,2619.021,2627.045,2618.674,2626.36,10288,159,0
2024-11-19 09:00:00,2626.289,2634.483,2625.281,2630.24,14175,159,0
2024-11-19 10:00:00,2630.216,2636.476,2629.845,2635.048,8425,159,0
2024-11-19 11:00:00,2635.061,2636.026,2629.023,2629.639,7690,159,0
2024-11-19 12:00:00,2629.667,2639.342,2628.679,2639.205,9283,159,0
2024-11-19 13:00:00,2639.236,2639.473,2629.241,2635.244,17123,159,0
2024-11-19 14:00:00,2635.216,2636.926,2622.766,2623.518,21323,159,0
2024-11-19 15:00:00,2623.481,2628.658,2620.912,2624.443,15233,159,0
2024-11-19 16:00:00,2624.478,2628.446,2622.295,2626.4,10978,159,0
2024-11-19 17:00:00,2626.364,2633.144,2625.622,2628.114,7924,159,0
2024-11-19 18:00:00,2628.148,2630.387,2626.239,2630.105,6616,160,0
2024-11-19 19:00:00,2630.14,2631.545,2628.837,2630.665,5370,159,0
2024-11-19 20:00:00,2630.714,2634.574,2630.414,2633.683,4527,159,0
2024-11-19 21:00:00,2633.651,2633.91,2630.562,2632.067,3537,159,0
2024-11-19 23:00:00,2632.155,2635.554,2631.995,2635.166,2843,159,0
2024-11-20 00:00:00,2635.157,2639.102,2634.686,2637.79,4491,159,0
2024-11-20 01:00:00,2637.833,2641.487,2635.772,2639.611,8912,159,0
2024-11-20 02:00:00,2639.623,2641.847,2638.374,2640.225,6332,159,0
2024-11-20 03:00:00,2640.196,2641.212,2637.541,2637.977,4938,159,0
2024-11-20 04:00:00,2638.012,2638.805,2636.109,2636.57,3781,159,0
2024-11-20 05:00:00,2636.56,2638.488,2634.888,2636.853,5838,159,0
2024-11-20 06:00:00,2636.822,2637.086,2628.521,2629.52,9460,159,0
2024-11-20 07:00:00,2629.508,2630.178,2621.232,2621.591,8414,159,0
2024-11-20 08:00:00,2621.555,2624.455,2618.864,2624.128,8405,159,0
2024-11-20 09:00:00,2624.195,2625.711,2621.052,2621.966,7357,159,0
2024-11-20 10:00:00,2621.944,2626.225,2620.872,2625.106,6811,159,0
2024-11-20 11:00:00,2625.063,2628.131,2621.398,2628.085,7311,159,0
2024-11-20 12:00:00,2628.123,2632.425,2627.065,2631.793,7852,159,0
2024-11-20 13:00:00,2631.751,2640.474,2631.165,2636.024,11587,159,0
2024-11-20 14:00:00,2636.063,2646.466,2634.126,2643.139,14634,159,0
2024-11-20 15:00:00,2643.127,2648.932,2640.784,2648.81,10987,159,0
2024-11-20 16:00:00,2648.808,2650.824,2646.045,2650.603,9834,159,0
2024-11-20 17:00:00,2650.623,2655.433,2649.199,2651.83,8198,159,0
2024-11-20 18:00:00,2651.781,2652.149,2645.357,2648.573,8604,159,0
2024-11-20 19:00:00,2648.568,2653.177,2648.444,2650.872,5992,159,0
2024-11-20 20:00:00,2650.841,2651.189,2647.27,2648.908,6131,159,0
2024-11-20 21:00:00,2648.883,2650.511,2648.051,2649.955,4005,159,0
2024-11-20 23:00:00,2651.224,2652.937,2648.971,2652.124,2971,159,0
2024-11-21 00:00:00,2652.153,2658.877,2651.776,2658.458,4678,159,0
2024-11-21 01:00:00,2658.494,2660.466,2651.807,2653.328,8482,159,0
2024-11-21 02:00:00,2653.298,2658.206,2652.512,2653.698,6282,159,0
2024-11-21 03:00:00,2653.702,2657.248,2650.325,2656.901,5377,159,0
2024-11-21 04:00:00,2656.873,2658.997,2656.814,2656.929,3800,159,0
2024-11-21 05:00:00,2656.972,2658.14,2654.62,2656.85,5571,159,0
2024-11-21 06:00:00,2656.921,2662.236,2656.537,2661.412,6729,159,0
2024-11-21 07:00:00,2661.374,2664.723,2659.992,2663.099,6876,159,0
2024-11-21 08:00:00,2663.06,2670.302,2662.009,2668.826,8103,159,0
2024-11-21 09:00:00,2668.853,2671.699,2663.42,2668.812,8845,159,0
2024-11-21 10:00:00,2668.811,2670.352,2665.064,2669.877,6626,159,0
2024-11-21 11:00:00,2669.918,2673.522,2668.312,2671.448,6728,160,0
2024-11-21 12:00:00,2671.491,2671.816,2662.897,2663.336,7827,159,0
2024-11-21 13:00:00,2663.276,2667.722,2660.354,2665.385,16184,159,0
2024-11-21 14:00:00,2665.42,2671.597,2661.349,2664.956,16196,159,0
2024-11-21 15:00:00,2665.039,2670.505,2664.364,2667.636,14288,159,0
2024-11-21 16:00:00,2667.674,2669.771,2661.306,2664.688,12868,159,0
2024-11-21 17:00:00,2664.716,2672.803,2661.777,2671.715,8794,159,0
2024-11-21 18:00:00,2671.758,2673.126,2668.994,2672.341,7127,159,0
2024-11-21 19:00:00,2672.38,2673.516,2667.814,2669.684,6319,159,0
2024-11-21 20:00:00,2669.718,2671.818,2668.551,2671.444,5293,159,0
2024-11-21 21:00:00,2671.488,2671.906,2668.058,2669.61,3724,159,0
2024-11-21 23:00:00,2669.861,2669.996,2668.146,2669.159,2977,159,0
2024-11-22 00:00:00,2669.127,2673.585,2668.853,2673.069,4584,159,0
2024-11-22 01:00:00,2673.118,2679.505,2673.053,2677.847,9546,159,0
2024-11-22 02:00:00,2677.814,2686.425,2677.279,2685.985,7598,159,0
2024-11-22 03:00:00,2685.982,2690.519,2681.413,2686.153,8363,159,0
2024-11-22 04:00:00,2686.186,2692.38,2682.969,2688.701,6353,159,0
2024-11-22 05:00:00,2688.743,2689.114,2683.062,2686.608,8203,159,0
2024-11-22 06:00:00,2686.636,2693.225,2685.875,2692.866,8208,159,0
2024-11-22 07:00:00,2692.897,2698.953,2690.452,2696.457,8404,159,0
2024-11-22 08:00:00,2696.488,2700.465,2694.705,2697.262,11532,159,0
2024-11-22 09:00:00,2697.302,2707.458,2693.554,2703.322,13292,159,0
2024-11-22 10:00:00,2703.358,2708.59,2702.622,2707.639,9586,159,0
2024-11-22 11:00:00,2707.678,2710.127,2696.989,2698.867,10813,159,0
2024-11-22 12:00:00,2698.826,2705.018,2696.996,2702.997,9491,159,0
2024-11-22 13:00:00,2702.957,2704.163,2689.301,2692.957,18636,159,0
2024-11-22 14:00:00,2692.915,2696.334,2684.404,2694.772,20049,159,0
2024-11-22 15:00:00,2694.641,2705.048,2694.49,2703.716,16299,159,0
2024-11-22 16:00:00,2703.738,2706.614,2700.807,2705.121,10737,159,0
2024-11-22 17:00:00,2705.22,2707.32,2703.528,2706.746,7712,159,0
2024-11-22 18:00:00,2706.787,2711.418,2706.68,2710.778,7464,159,0
2024-11-22 19:00:00,2710.823,2711.457,2706.937,2708.221,5839,159,0
2024-11-22 20:00:00,2708.18,2708.849,2705.085,2705.841,6324,159,0
2024-11-22 21:00:00,2705.806,2715.658,2705.707,2715.573,5267,159,0
2024-11-24 23:00:00,2711.186,2721.405,2710.748,2719.756,8444,159,0
2024-11-25 00:00:00,2719.727,2720.136,2709.706,2710.636,8221,159,0
2024-11-25 01:00:00,2710.672,2711.156,2694.855,2701.208,22985,159,0
2024-11-25 02:00:00,2701.245,2704.51,2692.258,2695.264,11518,159,0
2024-11-25 03:00:00,2695.254,2697.434,2658.997,2672.236,25317,159,0
2024-11-25 04:00:00,2672.191,2676.375,2663.825,2672.543,11079,159,0
2024-11-25 05:00:00,2672.587,2674.026,2658.188,2664.661,16359,159,0
2024-11-25 06:00:00,2664.711,2670.163,2661.63,2666.815,15458,159,0
2024-11-25 07:00:00,2666.858,2672.585,2663.785,2667.774,11601,159,0
2024-11-25 08:00:00,2667.809,2673.572,2667.098,2671.963,11588,159,0
2024-11-25 09:00:00,2671.988,2675.226,2669.841,2673.86,8765,159,0
2024-11-25 10:00:00,2673.826,2678.122,2668.834,2677.665,7701,159,0
2024-11-25 11:00:00,2677.629,2688.768,2677.596,2686.776,8764,159,0
2024-11-25 12:00:00,2686.806,2687.096,2679.951,2680.955,9670,159,0
2024-11-25 13:00:00,2680.964,2687.863,2676.608,2678.239,18470,159,0
2024-11-25 14:00:00,2678.281,2678.721,2633.51,2641.219,44311,159,0
2024-11-25 15:00:00,2641.263,2641.74,2626.221,2628.404,24592,159,0
2024-11-25 16:00:00,2628.435,2639.392,2628.313,2631.987,15401,159,0
2024-11-25 17:00:00,2631.979,2634.215,2624.475,2627.807,11041,159,0
2024-11-25 18:00:00,2627.714,2628.505,2615.519,2618.823,12687,159,0
2024-11-25 19:00:00,2618.775,2626.219,2618.333,2625.804,7542,159,0
2024-11-25 20:00:00,2625.83,2628.739,2622.653,2626.13,7023,159,0
2024-11-25 21:00:00,2626.098,2628.365,2625.1,2625.642,3420,159,0
2024-11-25 23:00:00,2625.829,2628.564,2605.112,2610.461,11277,159,0
2024-11-26 00:00:00,2610.527,2624.556,2608.451,2619.816,13757,159,0
2024-11-26 01:00:00,2619.791,2632.216,2618.021,2628.115,17241,159,0
2024-11-26 02:00:00,2628.072,2630.533,2624.893,2625.376,10067,159,0
2024-11-26 03:00:00,2625.29,2631.077,2622.899,2630.376,7502,159,0
2024-11-26 04:00:00,2630.336,2631.451,2625.027,2626.416,5063,159,0
2024-11-26 05:00:00,2626.41,2626.539,2617.832,2624.308,8960,159,0
2024-11-26 06:00:00,2624.351,2626.014,2621.068,2622.131,9074,159,0
2024-11-26 07:00:00,2622.088,2622.859,2610.831,2614.036,9268,159,0
2024-11-26 08:00:00,2614.07,2618.283,2612.417,2613.471,10649,159,0
2024-11-26 09:00:00,2613.42,2627.147,2612.861,2625.969,10163,159,0
2024-11-26 10:00:00,2625.993,2633.153,2625.102,2631.381,9100,159,0
2024-11-26 11:00:00,2631.394,2633.226,2627.58,2633.192,8017,159,0
2024-11-26 12:00:00,2633.249,2634.819,2629.266,2630.961,9195,159,0
2024-11-26 13:00:00,2630.929,2641.993,2623.942,2629.925,19299,159,0
2024-11-26 14:00:00,2629.877,2633.836,2616.664,2622.621,22207,159,0
2024-11-26 15:00:00,2622.649,2632.846,2620.282,2629.512,15798,159,0
2024-11-26 16:00:00,2629.51,2631.485,2626.325,2628.711,10023,159,0
2024-11-26 17:00:00,2628.678,2628.678,2624.939,2624.939,7954,159,0
2024-11-26 18:00:00,2624.909,2624.909,2619.498,2623.412,9131,159,0
2024-11-26 19:00:00,2623.375,2629.018,2622.697,2628.025,7156,159,0
2024-11-26 20:00:00,2628.065,2632.873,2627.429,2631.742,5641,159,0
2024-11-26 21:00:00,2631.767,2633.587,2630.745,2632.72,3341,159,0
2024-11-26 23:00:00,2631.285,2634.151,2630.779,2632.254,3189,159,0
2024-11-27 00:00:00,2632.253,2633.146,2627.184,2627.677,3825,159,0
2024-11-27 01:00:00,2627.703,2632.741,2627.017,2631.387,8700,159,0
2024-11-27 02:00:00,2631.352,2640.487,2631.138,2637.51,8285,159,0
2024-11-27 03:00:00,2637.543,2639.453,2635.868,2637.722,5953,159,0
2024-11-27 04:00:00,2637.728,2640.656,2636.555,2638.996,3928,159,0
2024-11-27 05:00:00,2638.979,2645.786,2638.121,2642.024,6721,159,0
